room_id,city_id,state_id,district_id,country_id,longitude,latitude,location_id
26282,9,12,23,9,12.46881,41.88085,26282
26283,9,12,23,9,12.46867,41.90859,26283
26284,9,12,23,9,12.44506,41.90967,26284
26285,9,13,24,10,12.52057,41.882540000000006,26285
26286,9,13,24,10,12.53183,41.89201,26286
26287,9,12,23,9,12.441,41.92,26287
26288,9,12,23,9,12.44153,41.92022,26288
26289,9,12,23,9,12.47693,41.88779,26289
26290,9,12,23,9,12.46936,41.88807,26290
26291,9,13,24,10,12.531,41.889,26291
26292,9,13,24,10,12.54308,41.89163,26292
26293,9,13,24,10,12.49691,41.90375,26293
26294,9,13,24,10,12.49682,41.90385,26294
26295,9,12,23,9,12.47564,41.87849,26295
26296,9,13,24,10,12.51205,41.92742,26296
26297,9,13,24,10,12.49812,41.88769,26297
26298,9,12,23,9,12.47948,41.90666,26298
26299,9,13,24,10,12.49693,41.91278,26299
26300,9,13,24,10,12.52335,41.87221,26300
26301,9,13,24,10,12.5236,41.87425,26301
26302,9,12,23,9,12.46816,41.8987,26302
26303,9,12,23,9,12.47119,41.930690000000006,26303
26304,9,12,23,9,12.4506,41.87893,26304
26305,9,12,23,9,12.47588,41.9108,26305
26306,9,13,24,10,12.48844,41.92293,26306
26307,9,13,24,10,12.48781,41.923,26307
26308,9,13,24,10,12.50818,41.92093,26308
26309,9,13,24,10,12.504,41.915,26309
26310,9,13,24,10,12.49292,41.908190000000005,26310
26311,9,12,23,9,12.47231,41.919140000000006,26311
26312,9,12,23,9,12.466,41.911,26312
26313,9,12,23,9,12.47214,41.89454,26313
26314,9,13,24,10,12.51653,41.89472,26314
26315,9,13,24,10,12.51147,41.87533,26315
26316,9,12,23,9,12.45251,41.86963,26316
26317,9,13,24,10,12.50206,41.8908,26317
26318,9,13,24,10,12.50279,41.89027,26318
26319,9,13,24,10,12.53222,41.86898,26319
26320,9,12,23,9,12.47609,41.90124,26320
26321,9,13,24,10,12.49705,41.88826,26321
26322,9,12,23,9,12.4745,41.90112,26322
26323,9,12,23,9,12.47589,41.90065,26323
26324,9,12,23,9,12.47436,41.90043,26324
26325,9,12,23,9,12.47585,41.90037,26325
26326,9,13,24,10,12.50143,41.89877,26326
26327,9,13,24,10,12.52604,41.88909,26327
26328,9,13,24,10,12.508,41.889,26328
26329,9,13,24,10,12.533,41.869,26329
26330,9,12,23,9,12.468,41.875,26330
26331,9,12,23,9,12.46552,41.86783,26331
26332,9,13,24,10,12.52013,41.89065,26332
26333,9,13,24,10,12.494000000000002,41.89,26333
26334,9,13,24,10,12.50011,41.89985,26334
26335,9,13,24,10,12.49454,41.90928,26335
26336,9,13,24,10,12.50609,41.88322,26336
26337,9,13,24,10,12.47992,41.85508,26337
26338,9,13,24,10,12.49892,41.91236,26338
26339,9,13,24,10,12.47763,41.85574,26339
26340,9,13,24,10,12.55025,41.86088,26340
26341,9,12,23,9,12.46638,41.87519,26341
26342,9,12,23,9,12.45753,41.87632,26342
26343,9,12,23,9,12.4528,41.87216,26343
26344,9,13,24,10,12.50297,41.90275,26344
26345,9,13,24,10,12.54771,41.86312,26345
26346,9,13,24,10,12.5147,41.91805,26346
26347,9,13,24,10,12.50301,41.85408,26347
26348,9,13,24,10,12.49338,41.90145,26348
26349,9,12,23,9,12.47365,41.90262,26349
26350,9,13,24,10,12.50835,41.91909,26350
26351,9,12,23,9,12.45652,41.87847,26351
26352,9,13,24,10,12.56575,41.83053,26352
26353,9,13,24,10,12.48607,41.90422,26353
26354,9,13,24,10,12.51345,41.88285,26354
26355,9,13,24,10,12.508,41.878,26355
26356,9,13,24,10,12.509,41.886,26356
26357,9,12,23,9,12.47895,41.897940000000006,26357
26358,9,13,24,10,12.49926,41.90024,26358
26359,9,12,23,9,12.47121,41.89459,26359
26360,9,12,23,9,12.457,41.907,26360
26361,9,13,24,10,12.501,41.889,26361
26362,9,12,23,9,12.47,41.872,26362
26363,9,13,24,10,12.51403,41.89594,26363
26364,9,13,24,10,12.47896,41.85511,26364
26365,9,12,23,9,12.45071,41.89576,26365
26366,9,12,23,9,12.46871,41.89804,26366
26367,9,13,24,10,12.51346,41.89673,26367
26368,9,13,24,10,12.50846,41.91915,26368
26369,9,13,24,10,12.49821,41.90785,26369
26370,9,13,24,10,12.566,41.852,26370
26371,9,13,24,10,12.50857,41.91754,26371
26372,9,12,23,9,12.45921,41.90719,26372
26373,9,13,24,10,12.4958,41.89841,26373
26374,9,13,24,10,12.51842,41.89504,26374
26375,9,12,23,9,12.47207,41.88965,26375
26376,9,13,24,10,12.48755,41.86021,26376
26377,9,13,24,10,12.52975,41.89034,26377
26378,9,13,24,10,12.49804,41.91706,26378
26379,9,12,23,9,12.44666,41.86868,26379
26380,9,13,24,10,12.507,41.915,26380
26381,9,12,23,9,12.46289,41.86145,26381
26382,9,12,23,9,12.47139,41.90727,26382
26383,9,13,24,10,12.52239,41.92923,26383
26384,9,12,23,9,12.46587,41.90541,26384
26385,9,12,23,9,12.46813,41.90689,26385
26386,9,12,23,9,12.46749,41.90868,26386
26387,9,13,24,10,12.51986,41.92675,26387
26388,9,12,23,9,12.41487,41.90511,26388
26389,9,12,23,9,12.45026,41.89763,26389
26390,9,13,24,10,12.53529,41.89103,26390
26391,9,13,24,10,12.51507,41.8976,26391
26392,9,12,23,9,12.46652,41.90993,26392
26393,9,13,24,10,12.47493,41.85492,26393
26394,9,12,23,9,12.46195,41.92818,26394
26395,9,13,24,10,12.52015,41.91323,26395
26396,9,12,23,9,12.470999999999998,41.873000000000005,26396
26397,9,12,23,9,12.466,41.868,26397
26398,9,13,24,10,12.50599,41.89447,26398
26399,9,12,23,9,12.47072,41.8765,26399
26400,9,12,23,9,12.46778,41.87436,26400
26401,9,13,24,10,12.525,41.92184,26401
26402,9,13,24,10,12.49452,41.88957,26402
26403,9,12,23,9,12.45896,41.91521,26403
26404,9,12,23,9,12.45071,41.91018,26404
26405,9,12,23,9,12.479,41.897,26405
26406,9,13,24,10,12.49995,41.90593,26406
26407,9,12,23,9,12.47677,41.90798,26407
26408,9,13,24,10,12.50213,41.90154,26408
26409,9,13,24,10,12.5091,41.88081,26409
26410,9,13,24,10,12.48847,41.83769,26410
26411,9,12,23,9,12.4655,41.88849,26411
26412,9,12,23,9,12.47259,41.85056,26412
26413,9,13,24,10,12.49886,41.91258,26413
26414,9,13,24,10,12.49969,41.90735,26414
26415,9,13,24,10,12.51314,41.89491,26415
26416,9,13,24,10,12.508,41.877,26416
26417,9,12,23,9,12.468,41.896,26417
26418,9,12,23,9,12.47255,41.8522,26418
26419,9,12,23,9,12.44582,41.910070000000005,26419
26420,9,13,24,10,12.5593,41.859190000000005,26420
26421,9,13,24,10,12.51481,41.88344,26421
26422,9,12,23,9,12.44589,41.90901,26422
26423,9,12,23,9,12.46823,41.90534,26423
26424,9,13,24,10,12.51122,41.8541,26424
26425,9,12,23,9,12.45602,41.87563,26425
26426,9,13,24,10,12.50941,41.85586,26426
26427,9,13,24,10,12.48562,41.90002,26427
26428,9,12,23,9,12.44461,41.91055,26428
26429,9,12,23,9,12.4569,41.87934,26429
26430,9,13,24,10,12.50546,41.9144,26430
26431,9,13,24,10,12.48733,41.9021,26431
26432,9,12,23,9,12.47127,41.879090000000005,26432
26433,9,12,23,9,12.45548,41.910990000000005,26433
26434,9,12,23,9,12.42555,41.93141,26434
26435,9,12,23,9,12.44394,41.87209,26435
26436,9,13,24,10,12.51505,41.89867,26436
26437,9,12,23,9,12.473,41.881,26437
26438,9,12,23,9,12.46766,41.8614,26438
26439,9,12,23,9,12.456,41.909,26439
26440,9,13,24,10,12.49,41.904,26440
26441,9,12,23,9,12.47346,41.89994,26441
26442,9,13,24,10,12.50428,41.91225,26442
26443,9,13,24,10,12.50861,41.87798,26443
26444,9,13,24,10,12.50941,41.87789,26444
26445,9,13,24,10,12.50805,41.87806,26445
26446,9,13,24,10,12.50953,41.87776,26446
26447,9,12,23,9,12.455,41.91292,26447
26448,9,13,24,10,12.48116,41.855,26448
26449,9,12,23,9,12.43415,41.896640000000005,26449
26450,9,13,24,10,12.48085,41.87195,26450
26451,9,12,23,9,12.45512,41.90882,26451
26452,9,13,24,10,12.48362,41.88143,26452
26453,9,12,23,9,12.48011,41.90574,26453
26454,9,13,24,10,12.52097,41.90981,26454
26455,9,13,24,10,12.51726,41.897870000000005,26455
26456,9,13,24,10,12.51324,41.87972,26456
26457,9,13,24,10,12.49804,41.88765,26457
26458,9,12,23,9,12.467,41.882,26458
26459,9,12,23,9,12.44477,41.876000000000005,26459
26460,9,13,24,10,12.5041,41.85897,26460
26461,9,13,24,10,12.48084,41.87256,26461
26462,9,12,23,9,12.42682,41.9249,26462
26463,9,12,23,9,12.47627,41.92738,26463
26464,9,12,23,9,12.441,41.896,26464
26465,9,12,23,9,12.46569,41.87553,26465
26466,9,12,23,9,12.4666,41.87597,26466
26467,9,12,23,9,12.46696,41.87627,26467
26468,9,12,23,9,12.479,41.907,26468
26469,9,12,23,9,12.45198,41.87113,26469
26470,9,12,23,9,12.46746,41.9004,26470
26471,9,13,24,10,12.55059,41.94548,26471
26472,9,13,24,10,12.5194,41.91381,26472
26473,9,12,23,9,12.42073,41.90529,26473
26474,9,12,23,9,12.47591,41.90148,26474
26475,9,12,23,9,12.46935,41.89963,26475
26476,9,13,24,10,12.50113,41.88697,26476
26477,9,12,23,9,12.47459,41.90098,26477
26478,9,12,23,9,12.4653,41.898,26478
26479,9,13,24,10,12.49473,41.90633,26479
26480,9,13,24,10,12.48662,41.8809,26480
26481,9,12,23,9,12.47615,41.90159,26481
26482,9,12,23,9,12.47625,41.90073,26482
26483,9,12,23,9,12.47715,41.87991,26483
26484,9,12,23,9,12.45962,41.9094,26484
26485,9,12,23,9,12.42761,41.92651,26485
26486,9,12,23,9,12.46652,41.86633,26486
26487,9,12,23,9,12.47733,41.90596,26487
26488,9,13,24,10,12.48209,41.88205,26488
26489,9,12,23,9,12.45586,41.91111,26489
26490,9,13,24,10,12.48056,41.85391,26490
26491,9,13,24,10,12.50531,41.88128,26491
26492,9,13,24,10,12.5088,41.91591,26492
26493,9,12,23,9,12.47172,41.89347,26493
26494,9,13,24,10,12.52421,41.87815,26494
26495,9,12,23,9,12.4738,41.88794,26495
26496,9,12,23,9,12.47668,41.90155,26496
26497,9,12,23,9,12.4645,41.89974,26497
26498,9,13,24,10,12.49444,41.86287,26498
26499,9,13,24,10,12.48164,41.88264,26499
26500,9,12,23,9,12.45563,41.91143,26500
26501,9,12,23,9,12.46728,41.88902,26501
26502,9,12,23,9,12.47541,41.90746,26502
26503,9,13,24,10,12.5,41.891000000000005,26503
26504,9,12,23,9,12.46512,41.90428,26504
26505,9,12,23,9,12.47045,41.89748,26505
26506,9,13,24,10,12.51594,41.88109,26506
26507,9,13,24,10,12.51662,41.87928,26507
26508,9,12,23,9,12.47796,41.87944,26508
26509,9,13,24,10,12.51702,41.89789,26509
26510,9,13,24,10,12.50873,41.88376,26510
26511,9,12,23,9,12.47969,41.925340000000006,26511
26512,9,13,24,10,12.51612,41.90611,26512
26513,9,12,23,9,12.478,41.906000000000006,26513
26514,9,13,24,10,12.49831,41.9076,26514
26515,9,12,23,9,12.478,41.894,26515
26516,9,12,23,9,12.47158,41.8883,26516
26517,9,12,23,9,12.458,41.906000000000006,26517
26518,9,13,24,10,12.50638,41.875440000000005,26518
26519,9,12,23,9,12.462,41.904,26519
26520,9,13,24,10,12.51999,41.87592,26520
26521,9,13,24,10,12.50071,41.8949,26521
26522,9,13,24,10,12.49791,41.91821,26522
26523,9,13,24,10,12.49906,41.91861,26523
26524,9,12,23,9,12.47,41.923,26524
26525,9,13,24,10,12.56649,41.86258,26525
26526,9,12,23,9,12.44547,41.89425,26526
26527,9,13,24,10,12.50486,41.89539,26527
26528,9,12,23,9,12.46454,41.90914,26528
26529,9,12,23,9,12.47907,41.89335,26529
26530,9,13,24,10,12.52291,41.90782,26530
26531,9,12,23,9,12.48466,41.92173,26531
26532,9,13,24,10,12.51848,41.93229,26532
26533,9,12,23,9,12.476,41.901,26533
26534,9,13,24,10,12.48507,41.88092,26534
26535,9,13,24,10,12.502,41.913,26535
26536,9,13,24,10,12.503,41.912,26536
26537,9,12,23,9,12.46791,41.93114,26537
26538,9,13,24,10,12.55475,41.86074,26538
26539,9,13,24,10,12.53784,41.90699,26539
26540,9,13,24,10,12.48262,41.87294,26540
26541,9,12,23,9,12.46167,41.90332,26541
26542,9,13,24,10,12.514,41.881,26542
26543,9,12,23,9,12.44724,41.9101,26543
26544,9,12,23,9,12.47113,41.89537,26544
26545,9,13,24,10,12.48105,41.87324,26545
26546,9,13,24,10,12.524,41.93,26546
26547,9,12,23,9,12.47008,41.89698,26547
26548,9,12,23,9,12.4779,41.88703,26548
26549,9,13,24,10,12.53995,41.85903,26549
26550,9,12,23,9,12.45992,41.87775,26550
26551,9,12,23,9,12.45832,41.87967,26551
26552,9,13,24,10,12.48774,41.87952,26552
26553,9,12,23,9,12.46708,41.88562,26553
26554,9,13,24,10,12.49981,41.89716,26554
26555,9,12,23,9,12.46897,41.88816,26555
26556,9,12,23,9,12.47092,41.88824,26556
26557,9,12,23,9,12.45349,41.91259,26557
26558,9,12,23,9,12.46211,41.9281,26558
26559,9,12,23,9,12.47604,41.87849,26559
26560,9,12,23,9,12.43969,41.90024,26560
26561,9,12,23,9,12.47,41.888000000000005,26561
26562,9,13,24,10,12.4945,41.90722,26562
26563,9,12,23,9,12.44053,41.90081,26563
26564,9,12,23,9,12.45943,41.88248,26564
26565,9,12,23,9,12.48349,41.90593,26565
26566,9,13,24,10,12.521,41.875,26566
26567,9,12,23,9,12.47581,41.89497,26567
26568,9,13,24,10,12.55286,41.86119,26568
26569,9,13,24,10,12.53687,41.90863,26569
26570,9,12,23,9,12.44009,41.90012,26570
26571,9,12,23,9,12.47936,41.895990000000005,26571
26572,9,12,23,9,12.47,41.909,26572
26573,9,12,23,9,12.46852,41.87188,26573
26574,9,13,24,10,12.51416,41.89016,26574
26575,9,12,23,9,12.47172,41.88821,26575
26576,9,12,23,9,12.47566,41.89276,26576
26577,9,13,24,10,12.5083,41.88242,26577
26578,9,13,24,10,12.53064,41.86598,26578
26579,9,13,24,10,12.51993,41.9331,26579
26580,9,13,24,10,12.46194,41.83174,26580
26581,9,12,23,9,12.45535,41.91195,26581
26582,9,12,23,9,12.46362,41.9273,26582
26583,9,13,24,10,12.52756,41.87124,26583
26584,9,13,24,10,12.48995,41.89622,26584
26585,9,13,24,10,12.5098,41.88651,26585
26586,9,12,23,9,12.4732,41.89397,26586
26587,9,13,24,10,12.5057,41.89343,26587
26588,9,13,24,10,12.49417,41.90725,26588
26589,9,13,24,10,12.515,41.89,26589
26590,9,13,24,10,12.49,41.905,26590
26591,9,13,24,10,12.53477,41.90663,26591
26592,9,12,23,9,12.479,41.905,26592
26593,9,12,23,9,12.41429,41.9068,26593
26594,9,12,23,9,12.445,41.895,26594
26595,9,12,23,9,12.46757,41.88632,26595
26596,9,12,23,9,12.47387,41.85502,26596
26597,9,12,23,9,12.46084,41.88259,26597
26598,9,12,23,9,12.46061,41.88334,26598
26599,9,12,23,9,12.46018,41.88272,26599
26600,9,13,24,10,12.51599,41.87508,26600
26601,9,13,24,10,12.51688,41.9381,26601
26602,9,12,23,9,12.463,41.93899999999999,26602
26603,9,13,24,10,12.49147,41.86705,26603
26604,9,12,23,9,12.47151,41.89872,26604
26605,9,13,24,10,12.509,41.874,26605
26606,9,13,24,10,12.52291,41.87022,26606
26607,9,12,23,9,12.45355,41.89783,26607
26608,9,12,23,9,12.43545,41.90955,26608
26609,9,12,23,9,12.43406,41.90975,26609
26610,9,12,23,9,12.473,41.901,26610
26611,9,12,23,9,12.458,41.873000000000005,26611
26612,9,13,24,10,12.49919,41.88398,26612
26613,9,12,23,9,12.43314,41.89398,26613
26614,9,13,24,10,12.48555,41.87849,26614
26615,9,13,24,10,12.48675,41.90426,26615
26616,9,13,24,10,12.48604,41.88447,26616
26617,9,12,23,9,12.45005,41.91265,26617
26618,9,13,24,10,12.52185,41.87233,26618
26619,9,13,24,10,12.482,41.841,26619
26620,9,12,23,9,12.47702,41.90521,26620
26621,9,13,24,10,12.51765,41.8822,26621
26622,9,12,23,9,12.46561,41.90071,26622
26623,9,12,23,9,12.46925,41.87672,26623
26624,9,12,23,9,12.47091,41.88756,26624
26625,9,13,24,10,12.496,41.906000000000006,26625
26626,9,12,23,9,12.4669,41.8745,26626
26627,9,12,23,9,12.45495,41.90838,26627
26628,9,12,23,9,12.452,41.875,26628
26629,9,13,24,10,12.5398,41.89051,26629
26630,9,13,24,10,12.54729,41.87037,26630
26631,9,12,23,9,12.43673,41.90959,26631
26632,9,12,23,9,12.46915,41.87518,26632
26633,9,12,23,9,12.424,41.904,26633
26634,9,13,24,10,12.52784,41.8913,26634
26635,9,12,23,9,12.45182,41.87301,26635
26636,9,13,24,10,12.52443,41.91217,26636
26637,9,12,23,9,12.47552,41.90027,26637
26638,9,13,24,10,12.47889,41.8714,26638
26639,9,12,23,9,12.461,41.88,26639
26640,9,13,24,10,12.48254,41.87046,26640
26641,9,13,24,10,12.48233,41.88276,26641
26642,9,13,24,10,12.49727,41.9069,26642
26643,9,12,23,9,12.418,41.912,26643
26644,9,13,24,10,12.51502,41.88708,26644
26645,9,12,23,9,12.46808,41.86681,26645
26646,9,13,24,10,12.5196,41.91246,26646
26647,9,12,23,9,12.46743,41.90561,26647
26648,9,13,24,10,12.51385,41.92235,26648
26649,9,12,23,9,12.44526,41.8931,26649
26650,9,12,23,9,12.459,41.91,26650
26651,9,12,23,9,12.46101,41.90925,26651
26652,9,13,24,10,12.49426,41.83386,26652
26653,9,12,23,9,12.47043,41.89443,26653
26654,9,13,24,10,12.51824,41.8865,26654
26655,9,13,24,10,12.52918,41.88901,26655
26656,9,12,23,9,12.47413,41.91364,26656
26657,9,13,24,10,12.4636,41.83115,26657
26658,9,13,24,10,12.48528,41.90612,26658
26659,9,12,23,9,12.47391,41.88796,26659
26660,9,13,24,10,12.52361,41.91789,26660
26661,9,12,23,9,12.45217,41.87171,26661
26662,9,12,23,9,12.4783,41.91004,26662
26663,9,13,24,10,12.53948,41.85988,26663
26664,9,12,23,9,12.44617,41.90876,26664
26665,9,12,23,9,12.46524,41.87699,26665
26666,9,12,23,9,12.46754,41.87105,26666
26667,9,13,24,10,12.52315,41.87511,26667
26668,9,13,24,10,12.51793,41.87828,26668
26669,9,12,23,9,12.4702,41.90043,26669
26670,9,13,24,10,12.50275,41.85915,26670
26671,9,13,24,10,12.476,41.856,26671
26672,9,12,23,9,12.47128,41.89484,26672
26673,9,12,23,9,12.46644,41.87129,26673
26674,9,13,24,10,12.51644,41.89604,26674
26675,9,13,24,10,12.478,41.871,26675
26676,9,12,23,9,12.47304,41.87955,26676
26677,9,13,24,10,12.479,41.853,26677
26678,9,13,24,10,12.50647,41.90121,26678
26679,9,13,24,10,12.51468,41.87061,26679
26680,9,12,23,9,12.47967,41.89369,26680
26681,9,13,24,10,12.50265,41.89428,26681
26682,9,12,23,9,12.45098,41.895990000000005,26682
26683,9,12,23,9,12.47724,41.87131,26683
26684,9,13,24,10,12.51965,41.88346,26684
26685,9,13,24,10,12.52824,41.87235,26685
26686,9,13,24,10,12.5066,41.93498,26686
26687,9,13,24,10,12.51919,41.8794,26687
26688,9,12,23,9,12.48317,41.92258,26688
26689,9,13,24,10,12.45974,41.83436,26689
26690,9,12,23,9,12.45259,41.87236,26690
26691,9,13,24,10,12.53,41.889,26691
26692,9,13,24,10,12.4924,41.86185,26692
26693,9,12,23,9,12.47348,41.89795,26693
26694,9,12,23,9,12.41841,41.90782,26694
26695,9,12,23,9,12.46412,41.9268,26695
26696,9,12,23,9,12.4287,41.90441,26696
26697,9,13,24,10,12.49408,41.85915,26697
26698,9,13,24,10,12.49664,41.9086,26698
26699,9,12,23,9,12.45731,41.89912,26699
26700,9,12,23,9,12.44311,41.91758,26700
26701,9,12,23,9,12.45518,41.9089,26701
26702,9,12,23,9,12.45677,41.90722,26702
26703,9,13,24,10,12.509,41.905,26703
26704,9,13,24,10,12.48805,41.9046,26704
26705,9,12,23,9,12.463,41.91,26705
26706,9,13,24,10,12.48781,41.92306,26706
26707,9,13,24,10,12.51075,41.88727,26707
26708,9,12,23,9,12.44486,41.86917,26708
26709,9,13,24,10,12.498,41.913,26709
26710,9,13,24,10,12.49289,41.86146,26710
26711,9,13,24,10,12.53805,41.90841,26711
26712,9,13,24,10,12.51297,41.93574,26712
26713,9,12,23,9,12.46671,41.87661,26713
26714,9,12,23,9,12.45415,41.91098,26714
26715,9,12,23,9,12.46476,41.87789,26715
26716,9,13,24,10,12.494000000000002,41.903,26716
26717,9,12,23,9,12.45632,41.89626,26717
26718,9,12,23,9,12.47783,41.89739,26718
26719,9,12,23,9,12.43983,41.90148,26719
26720,9,12,23,9,12.47133,41.88672,26720
26721,9,13,24,10,12.48453,41.88944,26721
26722,9,12,23,9,12.47625,41.89702,26722
26723,9,13,24,10,12.56128,41.8539,26723
26724,9,12,23,9,12.46444,41.90014,26724
26725,9,13,24,10,12.51822,41.882290000000005,26725
26726,9,13,24,10,12.52039,41.87682,26726
26727,9,13,24,10,12.51835,41.87548,26727
26728,9,12,23,9,12.47,41.89,26728
26729,9,13,24,10,12.48686,41.86451,26729
26730,9,13,24,10,12.53632,41.90798,26730
26731,9,12,23,9,12.46954,41.89105,26731
26732,9,12,23,9,12.45315,41.89571,26732
26733,9,12,23,9,12.46729,41.89948,26733
26734,9,13,24,10,12.484000000000002,41.847,26734
26735,9,12,23,9,12.468,41.869,26735
26736,9,12,23,9,12.46121,41.90396,26736
26737,9,13,24,10,12.51997,41.88433,26737
26738,9,13,24,10,12.51945,41.87333,26738
26739,9,12,23,9,12.478,41.90766,26739
26740,9,13,24,10,12.519,41.897,26740
26741,9,13,24,10,12.56108,41.85358,26741
26742,9,12,23,9,12.46153,41.94018,26742
26743,9,13,24,10,12.5195,41.87151,26743
26744,9,12,23,9,12.46001,41.83651,26744
26745,9,13,24,10,12.484000000000002,41.891000000000005,26745
26746,9,12,23,9,12.47913,41.90578,26746
26747,9,12,23,9,12.42809,41.90339,26747
26748,9,12,23,9,12.46147,41.91791,26748
26749,9,13,24,10,12.48786,41.90826,26749
26750,9,12,23,9,12.47118,41.89318,26750
26751,9,12,23,9,12.46128,41.90352,26751
26752,9,12,23,9,12.476,41.893,26752
26753,9,12,23,9,12.45705,41.86238,26753
26754,9,13,24,10,12.47988,41.87302,26754
26755,9,12,23,9,12.46239,41.87641,26755
26756,9,13,24,10,12.52478,41.88476,26756
26757,9,12,23,9,12.46307,41.92709,26757
26758,9,12,23,9,12.46479,41.92682,26758
26759,9,13,24,10,12.5022,41.90439,26759
26760,9,13,24,10,12.50354,41.90413,26760
26761,9,13,24,10,12.50256,41.90327,26761
26762,9,12,23,9,12.47615,41.91092,26762
26763,9,13,24,10,12.55416,41.8635,26763
26764,9,13,24,10,12.498,41.912,26764
26765,9,12,23,9,12.419,41.919,26765
26766,9,13,24,10,12.50072,41.88483,26766
26767,9,13,24,10,12.50079,41.89677,26767
26768,9,13,24,10,12.52,41.873000000000005,26768
26769,9,12,23,9,12.46826,41.87554,26769
26770,9,12,23,9,12.472,41.905,26770
26771,9,13,24,10,12.48433,41.881440000000005,26771
26772,9,13,24,10,12.50666,41.92666,26772
26773,9,12,23,9,12.41768,41.92302,26773
26774,9,12,23,9,12.46601,41.87713,26774
26775,9,13,24,10,12.52112,41.87141,26775
26776,9,13,24,10,12.49967,41.90508,26776
26777,9,13,24,10,12.56123,41.8605,26777
26778,9,12,23,9,12.4753,41.8999,26778
26779,9,13,24,10,12.48459,41.89765,26779
26780,9,13,24,10,12.49,41.902,26780
26781,9,12,23,9,12.46743,41.88963,26781
26782,9,12,23,9,12.47699,41.89341,26782
26783,9,12,23,9,12.47812,41.8789,26783
26784,9,13,24,10,12.513,41.89,26784
26785,9,13,24,10,12.48801,41.90746,26785
26786,9,13,24,10,12.48799,41.90851,26786
26787,9,13,24,10,12.48809,41.90896,26787
26788,9,13,24,10,12.5053,41.89225,26788
26789,9,13,24,10,12.55041,41.93903,26789
26790,9,12,23,9,12.45115,41.89852,26790
26791,9,12,23,9,12.44666,41.87514,26791
26792,9,13,24,10,12.53593,41.90793,26792
26793,9,12,23,9,12.47722,41.87136,26793
26794,9,13,24,10,12.50408,41.83579,26794
26795,9,13,24,10,12.50398,41.83379,26795
26796,9,12,23,9,12.4583,41.87587,26796
26797,9,13,24,10,12.51588,41.90974,26797
26798,9,13,24,10,12.518,41.885,26798
26799,9,13,24,10,12.48149,41.87049,26799
26800,9,13,24,10,12.511,41.872,26800
26801,9,12,23,9,12.455,41.9,26801
26802,9,12,23,9,12.45691,41.90677,26802
26803,9,12,23,9,12.4615,41.8687,26803
26804,9,12,23,9,12.47148,41.90119,26804
26805,9,12,23,9,12.45896,41.87463,26805
26806,9,12,23,9,12.46646,41.89093,26806
26807,9,13,24,10,12.49939,41.88334,26807
26808,9,13,24,10,12.515,41.883,26808
26809,9,13,24,10,12.515,41.88399999999999,26809
26810,9,12,23,9,12.48084,41.924890000000005,26810
26811,9,13,24,10,12.53728,41.9096,26811
